Код_региона,ЛогинОО,Класс,Код_предмета,Year,n_students,mean_score,median_score,std_score,min_score,max_score,score_range,high_score_share,low_score_share,skewness,kurtosis,mean_raw_score,std_raw_score,location_type,settlement_size,settlement_name,is_special_school,total_students_oo,jump_to_3,share_near_3,jump_to_4,share_near_4,jump_to_5,share_near_5,max_threshold_jump,max_threshold_share,region_mean,region_std,region_group_count,z_mean_region,context_mean,context_std,context_group_count,z_mean_context,z_mean_final,flag_small_sample,flag_high_mean,flag_low_std,flag_high_min,flag_high_share,flag_threshold_jump,flag_context_extreme,risk_score,profile_type,risk_label
5,sch05153699,4,2,2019,14,0.7821428571428571,0.875,0.2595374614146309,0.0,1.0,1.0,0.7142857142857143,0.07142857142857142,-1.9009994934551597,3.098681446038812,15.642857142857142,5.190749228292619,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Гюхряг,0.0,153.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5929949744178625,0.11405161034985606,1278,1.65844114032918,0.5694163491616224,0.10220614209574624,300,2.0813475943740594,2.0813475943740594,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
5,sch05153855,4,2,2019,32,0.7796875000000001,0.8,0.12302145074640437,0.5,0.95,0.44999999999999996,0.53125,0.0,-0.48414738593292267,-0.715291854935205,15.59375,2.4604290149280876,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",3. 5–10 тыс. чел,Хунзах,0.0,472.0,0.0,0.0,0.0625,0.0625,0.1875,0.4375,0.1875,0.4375,0.5929949744178625,0.11405161034985606,1278,1.6369126661995719,0.5685054361832904,0.10310085164082214,103,2.0483057167404954,2.0483057167404954,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
5,sch05154028,4,2,2019,123,0.7512195121951218,0.8,0.1795956857805375,0.25,1.0,0.75,0.5203252032520326,0.04878048780487805,-0.6050974218087073,-0.27590772582322165,15.024390243902438,3.59191371561075,2. Город,6. 100–450 тыс. человек,Дербент,0.0,1492.0,-0.016260162601626018,0.016260162601626018,-0.06504065040650407,0.14634146341463414,0.024390243902439025,0.3821138211382114,0.024390243902439025,0.3821138211382114,0.5929949744178625,0.11405161034985606,1278,1.387306477233436,0.5984051110154798,0.06619692620154781,47,2.3084818276059016,2.3084818276059016,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
5,sch05154032,4,2,2019,124,0.7475806451612903,0.75,0.14930684451470605,0.4,1.0,0.6,0.4596774193548387,0.008064516129032258,-0.37478936855557876,-0.4941292026805524,14.951612903225806,2.9861368902941208,2. Город,6. 100–450 тыс. человек,Дербент,0.0,1553.0,0.0,0.0,-0.03225806451612903,0.12903225806451613,0.07258064516129033,0.49193548387096775,0.07258064516129033,0.49193548387096775,0.5929949744178625,0.11405161034985606,1278,1.3554010352789627,0.5984051110154798,0.06619692620154781,47,2.253511495256143,2.253511495256143,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
5,sch05154047,4,2,2019,180,0.7727777777777776,0.8,0.15431949381993032,0.3,1.0,0.7,0.5333333333333333,0.027777777777777776,-0.5019527950066112,-0.2097796790922093,15.455555555555556,3.086389876398606,2. Город,5. 50–100 тыс. человек,Буйнакск,0.0,1461.0,0.011111111111111112,0.011111111111111112,0.027777777777777776,0.08333333333333333,0.06111111111111111,0.40555555555555556,0.06111111111111111,0.40555555555555556,0.5929949744178625,0.11405161034985606,1278,1.576328495568164,0.6252380114001529,0.07192675882399009,31,2.0512500325319123,2.0512500325319123,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
5,sch05154099,4,2,2019,189,0.7870370370370371,0.85,0.19314633458796424,0.0,1.0,1.0,0.6455026455026455,0.07407407407407407,-1.3107544554429817,1.4900928732219025,15.74074074074074,3.862926691759285,2. Город,5. 50–100 тыс. человек,Избербаш,0.0,1879.0,0.015873015873015872,0.047619047619047616,0.005291005291005291,0.08994708994708994,0.037037037037037035,0.291005291005291,0.037037037037037035,0.291005291005291,0.5929949744178625,0.11405161034985606,1278,1.7013531156986375,0.6252380114001529,0.07192675882399009,31,2.249496964444317,2.249496964444317,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
5,sch05156054,4,2,2019,28,0.8892857142857142,0.9,0.10636623294168165,0.65,1.0,0.35,0.7857142857142857,0.0,-0.5648610199786916,-0.8471991143524988,17.785714285714285,2.1273246588336328,1. Столица субъекта РФ,8. Более 680 тыс. человек,Махачкала ,0.0,129.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5929949744178625,0.11405161034985606,1278,2.597865465984853,0.6699024137735845,0.08221374199159154,39,2.6684504949861947,2.6684504949861947,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
6,sch06163018,4,2,2019,31,0.8290322580645162,0.85,0.13782538833282748,0.5,1.0,0.5,0.7096774193548387,0.0,-0.7244499033702319,0.014053735685924718,16.580645161290324,2.7565077666565494,2. Город,2. 1–5 тыс. человек,Малгобек,0.0,571.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.12903225806451613,0.3225806451612903,0.12903225806451613,0.3225806451612903,0.5562341451376935,0.09181514146064536,128,2.97116694029984,0.5254412230522333,0.1025353434890361,16,2.9608428146022185,2.9608428146022185,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
6,sch06163020,4,2,2019,71,0.832394366197183,0.85,0.14317786425747064,0.5,1.0,0.5,0.6619718309859155,0.0,-0.6195605096365644,-0.504391693197169,16.64788732394366,2.8635572851494127,2. Город,6. 100–450 тыс. человек,Назрань,0.0,843.0,0.0,0.0,0.07042253521126761,0.07042253521126761,-0.04225352112676056,0.29577464788732394,0.07042253521126761,0.29577464788732394,0.5562341451376935,0.09181514146064536,128,3.0077851720988718,0.643044422791989,0.12711062122250744,7,1.4896469042798275,3.0077851720988718,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
6,sch06163021,4,2,2019,52,0.7163461538461537,0.775,0.20041331183863553,0.4,1.0,0.6,0.5,0.09615384615384616,-0.2240268176877335,-1.3995625957105322,14.326923076923077,4.0082662367727115,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",3. 5–10 тыс. чел,Гамурзиево,0.0,519.0,0.0,0.0,-0.11538461538461539,0.2692307692307692,0.038461538461538464,0.23076923076923078,0.038461538461538464,0.2692307692307692,0.5562341451376935,0.09181514146064536,128,1.7438518980781494,0.55275802481325,0.06630668906533321,21,2.4671436824679533,2.4671436824679533,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
6,sch06166006,4,2,2019,47,0.8,0.85,0.19732250305721838,0.35,1.0,0.65,0.7021276595744681,0.02127659574468085,-0.9159508019499616,-0.5980023291229943,16.0,3.946450061144368,2. Город,6. 100–450 тыс. человек,Сунжа ,0.0,421.0,0.02127659574468085,0.02127659574468085,-0.06382978723404255,0.19148936170212766,0.06382978723404255,0.10638297872340426,0.06382978723404255,0.19148936170212766,0.5562341451376935,0.09181514146064536,128,2.6549635603054824,0.643044422791989,0.12711062122250744,7,1.234795139056554,2.6549635603054824,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
7,sch07173058,4,2,2019,83,0.7283132530120483,0.75,0.17201722579130257,0.2,1.0,0.8,0.4939759036144578,0.03614457831325301,-0.8713506234323054,0.20730467800466812,14.566265060240964,3.440344515826052,2. Город,4. 10–50 тыс. человек,Баксан,0.0,829.0,-0.012048192771084338,0.03614457831325301,0.0,0.1686746987951807,-0.03614457831325301,0.37349397590361444,0.0,0.37349397590361444,0.581543525132728,0.090330251516788,252,1.6248125673827327,0.5752783039921333,0.07462376039888252,52,2.050753650069431,2.050753650069431,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
7,sch07173118,4,2,2019,16,0.74375,0.675,0.18445443204217132,0.45,1.0,0.55,0.375,0.0,0.09173109299506634,-1.2323167347928725,14.875,3.6890886408434267,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Озрек,0.0,121.0,0.0,0.0,-0.125,0.125,-0.25,0.375,0.0,0.375,0.581543525132728,0.090330251516788,252,1.7957048955756059,0.5400261159024997,0.0852628777833597,67,2.3893620458733804,2.3893620458733804,False,True,False,False,False,False,False,0,высокий устойчивый результат,0
7,sch07173176,4,2,2019,26,0.7442307692307691,0.7,0.1429947034232408,0.45,1.0,0.55,0.4230769230769231,0.0,-0.11074106292785965,-0.5800970309266589,14.884615384615385,2.8598940684648158,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",3. 5–10 тыс. чел,с.п.Кахун,0.0,341.0,0.0,0.0,0.038461538461538464,0.11538461538461539,-0.19230769230769232,0.5769230769230769,0.038461538461538464,0.5769230769230769,0.581543525132728,0.090330251516788,252,1.801027245759473,0.5877317011915044,0.0620520783823754,45,2.5220600521209136,2.5220600521209136,False,True,False,False,False,False,True,1,высокий устойчивый результат,0
7,sch07173195,4,2,2019,15,0.7666666666666668,0.75,0.16193277068654824,0.45,0.95,0.49999999999999994,0.4666666666666667,0.0,-0.41779910851151186,-1.1228454467107134,15.333333333333334,3.238655413730965,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",1. Менее 1 тыс. человек,Булунгу,0.0,99.0,0.0,0.0,0.06666666666666667,0.2,-0.2,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.581543525132728,0.090330251516788,252,2.0494035876733214,0.5746045121545121,0.09389688804236437,25,2.045458145806708,2.045458145806708,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
7,sch07176035,4,2,2019,55,0.8218181818181818,0.85,0.14671048681723048,0.35,1.0,0.65,0.7090909090909091,0.01818181818181818,-1.1446867220856218,0.9601631241068573,16.436363636363637,2.9342097363446102,1. Столица субъекта РФ,8. Более 680 тыс. человек,Нальчик,0.0,217.0,0.01818181818181818,0.01818181818181818,0.0,0.03636363636363636,0.21818181818181817,0.2909090909090909,0.21818181818181817,0.2909090909090909,0.581543525132728,0.090330251516788,252,2.659957795432446,0.6262289356984478,0.1322611351545879,4,1.4788111858493247,2.659957795432446,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
8,sch08183051,4,2,2019,21,0.7785714285714287,0.8,0.16588250903190815,0.45,1.0,0.55,0.5714285714285714,0.0,-0.3340456202757527,-1.006234711168085,15.571428571428571,3.317650180638163,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",3. 5–10 тыс. чел,Большой Царын,0.0,205.0,0.0,0.0,0.047619047619047616,0.14285714285714285,-0.09523809523809523,0.38095238095238093,0.047619047619047616,0.38095238095238093,0.658594685708397,0.10672049523953722,144,1.1242146374390456,0.6443011666332575,0.06542484212165768,17,2.0522825517636742,2.0522825517636742,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
9,sch09193010,4,2,2019,144,0.7614583333333333,0.8,0.1773374402328322,0.15,1.0,0.85,0.5416666666666666,0.0625,-0.7932020822181678,0.2335863051015319,15.229166666666666,3.546748804656644,2. Город,7. 450–680 тыс. человек,г.Черкесск,0.0,1395.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.13194444444444445,0.027777777777777776,0.3611111111111111,0.027777777777777776,0.3611111111111111,0.5614314567506133,0.08431469598101239,168,2.3723844847613034,0.6628720238095238,0.13942209599288327,2,0.7071067811865475,2.3723844847613034,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
9,sch09193146,4,2,2019,27,0.7574074074074074,0.85,0.21243896888444422,0.35,1.0,0.65,0.6296296296296297,0.14814814814814814,-0.737226919765879,-0.9491926580500913,15.148148148148149,4.248779377688885,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Али-Бердуковский,0.0,256.0,0.037037037037037035,0.037037037037037035,-0.14814814814814814,0.2222222222222222,0.0,0.2222222222222222,0.037037037037037035,0.2222222222222222,0.5614314567506133,0.08431469598101239,168,2.3243391721524764,0.5575680178529764,0.07323944609654207,55,2.728575927390394,2.728575927390394,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
9,sch09196005,4,2,2019,32,0.653125,0.7,0.19200321449132043,0.15,0.9,0.75,0.375,0.125,-0.6768564245959424,-0.49945697118547505,13.0625,3.8400642898264086,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",4. 10–50 тыс. человек,Псыж,0.0,476.0,0.03125,0.03125,-0.21875,0.28125,0.125,0.5,0.125,0.5,0.5614314567506133,0.08431469598101239,168,1.0875155532795366,0.548773439023445,0.04674279144219055,23,2.232463183239975,2.232463183239975,False,True,False,False,False,False,False,0,высокий устойчивый результат,0
10,sch10100134,4,2,2019,55,0.8381818181818183,0.85,0.14769859861575482,0.45,1.0,0.55,0.7454545454545455,0.0,-1.1271573635731995,0.6733067832009065,16.763636363636362,2.953971972315096,2. Город,6. 100–450 тыс. человек,Петрозаводск,0.0,605.0,0.0,0.0,0.01818181818181818,0.09090909090909091,0.03636363636363636,0.2545454545454545,0.03636363636363636,0.2545454545454545,0.6278564555181153,0.08281089473036043,193,2.5398271972370403,0.6586813430255656,0.07979983515938452,39,2.2493840344122975,2.2493840344122975,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
11,sch11113095,4,2,2019,24,0.8333333333333334,0.85,0.1440968038815882,0.5,1.0,0.5,0.6666666666666666,0.0,-0.647171157979613,-0.7354615720182092,16.666666666666668,2.8819360776317637,2. Город,6. 100–450 тыс. человек,город Ухта,0.0,247.0,0.0,0.0,0.041666666666666664,0.041666666666666664,-0.16666666666666666,0.25,0.041666666666666664,0.25,0.6384083279289531,0.09718204157116411,295,2.005771871561695,0.6861680910346012,0.07257632302871157,34,2.027730755118482,2.027730755118482,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
11,sch11113101,4,2,2019,51,0.7843137254901962,0.8,0.16582834145953085,0.45,1.0,0.55,0.5686274509803921,0.0,-0.38185037191581317,-1.1345825753198913,15.686274509803921,3.3165668291906174,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,поселок Щельяюр,1.0,371.0,0.0,0.0,0.058823529411764705,0.13725490196078433,-0.09803921568627451,0.3333333333333333,0.058823529411764705,0.3333333333333333,0.6384083279289531,0.09718204157116411,295,1.5013617248861768,0.6078408395362308,0.07800380329957814,34,2.2623625834782826,2.2623625834782826,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
11,sch11116089,4,2,2019,19,0.9263157894736843,1.0,0.10178462950428271,0.65,1.0,0.35,0.9473684210526315,0.0,-1.1797272691992002,0.425689539306247,18.526315789473685,2.035692590085654,2. Город,5. 50–100 тыс. человек,Ухта,0.0,109.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.6384083279289531,0.09718204157116411,295,2.962558276097785,0.6681853567519948,0.0716190589729497,23,3.604214247204569,3.604214247204569,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
12,sch12123048,4,2,2019,84,0.8119047619047621,0.85,0.15032089635871046,0.4,1.0,0.6,0.6785714285714286,0.011904761904761904,-0.7681839492895588,-0.3380439793164651,16.238095238095237,3.006417927174209,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",2. 1–5 тыс. человек,Мари-Турек,0.0,886.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.023809523809523808,0.2857142857142857,0.047619047619047616,0.2857142857142857,0.633688401948914,0.09028683229182521,234,1.9738909366076443,0.6200014820318942,0.07128561158314083,52,2.692033856636693,2.692033856636693,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
13,sch13130105,4,2,2019,52,0.8855769230769232,0.95,0.1391376388486548,0.55,1.0,0.44999999999999996,0.7692307692307693,0.0,-1.136313912650363,0.0275391903226323,17.71153846153846,2.7827527769730964,2. Город,6. 100–450 тыс. человек,Саранск,0.0,439.0,0.0,0.0,0.057692307692307696,0.057692307692307696,0.0,0.19230769230769232,0.057692307692307696,0.19230769230769232,0.60699872356098,0.097127680987027,288,2.868164839157973,0.693554576936197,0.07037744250376346,39,2.728464395824808,2.728464395824808,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
14,sch14140106,4,2,2019,24,0.75,0.75,0.13693063937629152,0.45,1.0,0.55,0.4166666666666667,0.0,-0.048686449556014866,-0.6444444444444448,15.0,2.7386127875258306,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",2. 1–5 тыс. человек,Арылах,0.0,233.0,0.0,0.0,0.0,0.08333333333333333,-0.041666666666666664,0.5416666666666666,0.0,0.5416666666666666,0.6105912809137946,0.09820690394780388,545,1.4195409231137148,0.5951616384090128,0.07424695352598508,76,2.0854507052171045,2.0854507052171045,False,True,False,False,False,False,False,0,высокий устойчивый результат,0
14,sch14143300,4,2,2019,29,0.796551724137931,0.8,0.13829692848383085,0.5,1.0,0.5,0.6206896551724138,0.0,-0.37820483726070087,-0.704849818182065,15.931034482758621,2.765938569676617,2. Город,3. 5–10 тыс. чел,Олекминск,0.0,343.0,0.0,0.0,0.10344827586206896,0.10344827586206896,0.13793103448275862,0.4827586206896552,0.13793103448275862,0.4827586206896552,0.6105912809137946,0.09820690394780388,545,1.8935577413475206,0.6135202049645719,0.07872499511143329,45,2.3249479903337233,2.3249479903337233,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
15,sch15150035,4,2,2019,19,0.7552631578947369,0.7,0.16535029549900007,0.45,1.0,0.55,0.47368421052631576,0.0,-0.022760151985127913,-1.38026102247146,15.105263157894736,3.3070059099800018,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Дур-Дур,0.0,174.0,0.0,0.0,0.0,0.10526315789473684,-0.21052631578947367,0.3157894736842105,0.0,0.3157894736842105,0.5832692206467519,0.09181585050851535,193,1.873248859487868,0.5447121388644024,0.08467618277044904,39,2.486543584529819,2.486543584529819,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
15,sch15153007,4,2,2019,68,0.8073529411764706,0.85,0.11480953084871667,0.45,1.0,0.55,0.6323529411764706,0.0,-0.5738110291442862,0.10595621284811596,16.147058823529413,2.296190616974333,1. Столица субъекта РФ,6. 100–450 тыс. человек,Владикавказ,0.0,1007.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.4117647058823529,0.029411764705882353,0.4117647058823529,0.5832692206467519,0.09181585050851535,193,2.440577735637665,0.6453011462730738,0.07174283691863426,41,2.2587871049368276,2.2587871049368276,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
15,sch15156004,4,2,2019,93,0.7688172043010753,0.8,0.14790907888966964,0.4,1.0,0.6,0.5376344086021505,0.010752688172043012,-0.3293089991448128,-0.7546030958643652,15.376344086021506,2.9581815777933933,1. Столица субъекта РФ,7. 450–680 тыс. человек,Владикавказ,0.0,1148.0,0.0,0.0,0.0967741935483871,0.11827956989247312,0.07526881720430108,0.3763440860215054,0.0967741935483871,0.3763440860215054,0.5832692206467519,0.09181585050851535,193,2.0208709348841127,0.6785087138330477,0.08830160217172164,3,1.0227276543907222,2.0208709348841127,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
16,sch16160263,4,2,2019,44,0.7852272727272728,0.8,0.1222792749176252,0.5,1.0,0.5,0.5909090909090909,0.0,-0.3552180421408393,-0.7339098336557699,15.704545454545455,2.445585498352504,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Большая Атня,0.0,412.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.11363636363636363,0.4772727272727273,0.11363636363636363,0.4772727272727273,0.6425132995975866,0.08827334543412951,1292,1.61672781775537,0.630686266582578,0.06384644090173355,110,2.4205109002481406,2.4205109002481406,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
16,sch16160744,4,2,2019,119,0.7865546218487395,0.8,0.14547769458406898,0.4,1.0,0.6,0.5378151260504201,0.025210084033613446,-0.5107342063750757,-0.2673784812506872,15.731092436974789,2.90955389168138,2. Город,6. 100–450 тыс. человек,Нижнекамск,0.0,1140.0,0.0,0.0,0.0,0.06722689075630252,-0.05042016806722689,0.42016806722689076,0.0,0.42016806722689076,0.6425132995975866,0.08827334543412951,1292,1.6317646232025722,0.6649365997768595,0.0595084960640749,60,2.043708547783321,2.043708547783321,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
